,0,1,2
0,0.0673268605690809,185648073323.448,54.20449259993527
1,0.0704402203585207,149586090455.4641,55.948827715637805
2,0.0749390086514337,130446051473.1377,58.09323121472184
3,0.0731869847305604,133049756381.01172,57.30521741566528
4,0.0721486549573821,139595392185.26196,56.78363143333991
5,0.055814145357342,382298416860.8574,46.96918994461692
6,0.0752339172418503,128222444778.51024,58.24069814035154
7,0.0599037927889685,299579171485.147,49.70874934329778
8,0.0673116322950259,186058694959.0745,54.18947504777581
9,0.0761248032124632,121637782170.53809,58.71679024651359
10,0.0721686912781929,139280503343.64355,56.79595158265265
11,0.0760157307541872,123463846825.34032,58.64915148784575
12,0.0645433479216577,225382821880.03836,52.5478777762613
13,0.0565531372619324,366728601718.3496,47.47577669040645
14,0.0722307657560608,138350908258.85645,56.83696053438732
15,0.0555573948171265,387393652038.0632,46.81332595768545
16,0.058011524670209,335356309271.2637,48.46722748572943
17,0.0673448451331113,185345013539.95483,54.21567815558698
18,0.0645116177897414,225989001876.93555,52.52511819725848
19,0.0511664559282982,486626600985.21313,43.87479393341636
20,0.0555256985060191,387724964647.313,46.79919245870095
21,0.0557307935653939,383196533718.03394,46.928012915799954
22,0.0770452499437907,119072284293.6001,59.17769858515228
23,0.0492182878261072,532538512119.97656,42.51918841394974
24,0.0649016527244397,218933020725.96533,52.77199794496067
25,0.0748053890430344,130938082639.03957,58.02920978743262
26,0.0624956937529996,252401817278.94507,51.37871972790607
27,0.0541612909580617,416750546668.6201,45.89195836949348
28,0.0693216304900467,160353863037.07812,55.33462237949425
29,0.0539672160934377,419835623120.4727,45.76749507174646
30,0.0602447427537806,293696723811.4126,49.90729051369712
31,0.0719654501108391,140363633310.35693,56.70320687612617
32,0.0584754475169865,327806799896.19604,48.7571850405925
33,0.0700105101033692,152029905379.1062,55.74534868516092
34,0.0641550496676164,227259161769.85938,52.38611906500008
35,0.0673754662531887,184716622416.15112,54.236857564765714
36,0.0639728837695055,230119349729.04172,52.27552574432607
37,0.0494123557556056,528022868035.3941,42.64749328970552
38,0.0561017311115427,376779807554.9861,47.1387776734592
39,0.0695618807150856,156356358521.188,55.49177477832212
40,0.0536877019332489,427333761809.7539,45.5763221838245
41,0.0772577893863866,117014940211.42822,59.28395530095461
42,0.0559005647609251,380943821714.2708,47.01831906241932
43,0.0689885138630984,164951330814.93433,55.13964962844916
44,0.0505404433175966,500714405154.4551,43.43643946831537
45,0.0494298119772248,527642413236.1145,42.65919676060401
46,0.0640193761533058,229294876923.1877,52.3074635385948
47,0.0537599671315275,425530670659.7183,45.62474931787598
48,0.0641705589346142,226588473107.36523,52.405763665953614
49,0.077130840861404,118475496870.08496,59.215959306083846
50,0.0620912218377323,259565154142.7002,51.12144548968728
51,0.0599970550867948,297788923177.5862,49.76060037802485
52,0.0652758891402758,214149422261.76733,52.99002748981512
53,0.0580234901175048,334345219334.7053,48.484857389907184
54,0.0537754873371872,425227886003.3381,45.6383393948045
55,0.0602252397120052,294188595390.7544,49.89318577720006
56,0.0574473779555079,345361069519.7554,48.10675717855781
57,0.0655119006779262,210654409864.5764,53.12069392015345
58,0.0745211022620703,132437494141.7334,57.90034418447847
59,0.059580739627977,304331106454.97656,49.47764542456121
60,0.0491874972587621,533318046368.2822,42.49815920423297
61,0.0640088966092816,229912367435.5449,52.29677667670452
62,0.0560608634851302,377807726259.3899,47.10841046306391
63,0.0670372332429101,187413611384.8318,54.05493823320074
64,0.0580102732733539,334451089044.512,48.476838277599526
65,0.0486957885932981,545198367529.8611,42.158077299756165
66,0.0599523071096651,298889864456.21484,49.72848737429724
67,0.0701130483153151,150745933045.7207,55.80553331801707
68,0.0772811687852386,116842571425.08788,59.30050423413391
69,0.048891159052823,540959125903.7683,42.288157458156405
70,0.0557900018615604,382469460950.9605,46.95754175182945
71,0.0599482532205331,298516510774.15186,49.7399284270284
72,0.0528231461168679,449499083846.7192,44.95760422912046
73,0.0559087577917703,380777368279.6387,47.02608907911246
74,0.063954981482702,230429644284.4185,52.26962363842079
75,0.0756445615664443,125689402231.27588,58.46387774682013
76,0.0770189296938406,119381921313.94775,59.15719548081801
77,0.0591548987585041,315011649082.3843,49.178746808652726
78,0.0555716352094378,386821075914.60254,46.82620922168616
79,0.0760135440680919,121923370770.35156,58.670167237899314
80,0.069187235138121,162355097968.88525,55.271766842040094
81,0.0501680004908569,510268879421.5974,43.178319383053626
82,0.0718331511733965,142171406004.1482,56.61915728151796
83,0.0581437354851444,332568043539.53687,48.55744733011933
84,0.0673224101091907,185920607563.011,54.195873044905625
85,0.0515359496343241,478569074634.4243,44.11872639179684
86,0.0745126033986984,132480796682.18896,57.8964888738458
87,0.0527292065863168,454731872055.4119,44.83789580512646
88,0.0497136085434868,521280986568.8887,42.85402340065085
89,0.0772705210099783,116958464803.00146,59.29490898673507
90,0.0648938561187543,218987726612.0459,52.76794301713965
91,0.0526784302816615,456716636397.8862,44.78884971909908
92,0.0623366296735034,253562752072.2976,51.29643021751129
93,0.0503832438472598,504223775331.3372,43.330695041382256
94,0.0688111695354526,168169123876.81714,55.03253236862182
95,0.0704090490257665,150049554123.31323,55.93360777418528
