,0,1,2
0,0.0325397872596986,494699115373.09766,33.61476331029202
1,0.0308102605188108,573051406018.2253,32.506731208402734
2,0.0343144713971034,466269933389.49854,34.99492301070334
3,0.0325110550599401,496853509999.43066,33.60503517565821
4,0.0318362000846989,518372370978.2019,33.11805330359361
5,0.0332492168183666,486302440833.0171,34.18536537151878
6,0.0367650177571694,414076320050.0691,36.83419071847526
7,0.0357585248121729,441347428225.2068,36.11435075606624
8,0.0433016078699762,303261290371.2041,41.421944861398806
9,0.0312523704461755,522182443092.3648,32.588029989718486
10,0.0396197369009897,361212978324.7981,38.919475655087176
11,0.0334822065749454,474974471106.7534,34.31242434408215
12,0.0325149018444228,496511789387.603,33.60579779234105
13,0.0393712481343624,365437919468.1072,38.775349869518415
14,0.0419401727545047,323624015634.32104,40.49666229116328
15,0.0358331264808717,437331083053.2219,36.141407237865536
16,0.0362625716688033,422555161747.1062,36.43501038366463
17,0.0345300921596683,458860134592.7698,35.13275184326925
18,0.030970749278787,556106125537.8074,32.573631182117936
19,0.0326128166004848,492087020750.4277,33.658997651158
20,0.0312664492629162,521998505690.7573,32.598758825378226
21,0.0321406710224746,506816616143.3159,33.323573564166296
22,0.032632320428205,491027509657.3203,33.66311568056674
23,0.0343366597933472,463211380078.0051,34.99398318423928
24,0.0431922047607468,303737859033.22046,41.35981731547562
25,0.0379891812782923,395253730371.7051,37.74891115746647
26,0.036038135533937,429203931176.2996,36.28629097097432
27,0.0311006871492827,536325399256.12695,32.54300860611916
28,0.0309858246873261,553632619816.9045,32.56961449260202
29,0.0334256965196897,485310987976.5405,34.33919910558336
30,0.0318392715579756,515783412835.8189,33.09662724581779
31,0.0396714287167914,358900800185.3052,38.95072549011503
32,0.0312673458807298,521835290629.3491,32.59830311428184
33,0.0417990918493234,331226632581.2468,40.4064483847353
34,0.0309763981744416,554832875709.2598,32.57242065500808
35,0.0318514263208364,513060489862.2271,33.09809477565386
36,0.0334696166997289,477952007486.43066,34.31985823157708
37,0.0362876242546661,421835648210.7783,36.4588021878013
38,0.0326125584891348,492373767930.1575,33.66238519246376
39,0.0396418464527805,359093335384.2615,38.96673384188731
40,0.0360372569764133,429578834312.7896,36.28575690284393
41,0.0345209492941839,460110490522.3594,35.13531221820711
42,0.0346172441949977,455060474502.8264,35.18726461122113
43,0.0321405695305068,507431799441.3755,33.3218170687304
44,0.0415577662413251,333478447676.25635,40.19064040709735
45,0.0309764727831601,554265205064.4683,32.5743664592578
46,0.0334703384782968,477778715382.4168,34.31938503758507
47,0.0367094384829281,416388517966.1948,36.80011577332584
48,0.0360567479765224,428923789688.7803,36.29788279213385
49,0.039306150581619,365856459332.4426,38.73096769434107
50,0.0311016280128737,536319209323.1753,32.54380926164569
51,0.0360381975574962,429487291460.77,36.28613260116892
52,0.0334713486971683,476103340299.1946,34.31090283165963
53,0.0380961953214871,392441149653.522,37.82650685705228
54,0.0396744461594934,358721425046.02563,38.98356296510361
55,0.0322762575900665,504074571881.3469,33.43653703467707
56,0.0414763859627212,334625547279.49365,40.14705280378721
57,0.0343359135850326,463310326206.92896,34.99359734970479
58,0.0308102605188108,573051406018.2253,32.506731208402734
59,0.031265909792326,522154826403.33496,32.59902847731898
60,0.0396540202291697,358975112067.19727,38.97382760262899
61,0.0309752931264207,555291337612.4033,32.57162921425685
62,0.0318690186545378,511319105811.1824,33.106695707597936
63,0.0431178793637037,306109122365.6455,41.31612969141879
64,0.0327302311016369,488062337152.24,33.72499512742349
65,0.0343363895125516,463239496776.73047,34.994048404831965
66,0.0312453667373135,527394509128.0015,32.62046859104897
67,0.0360361691244755,429123996597.7881,36.28873009448351
68,0.0367362922512367,414607876470.6794,36.81385264664125
69,0.0431811078504912,303906862953.386,41.354618877475566
70,0.0396418555158996,359094848024.52734,38.96672309945814
71,0.0309969782012097,547835283942.72656,32.59514699880405
72,0.031275753940998,521393087897.6948,32.604692308053394
73,0.0381277153585786,389718204619.72754,37.834682772132886
74,0.035829871677461,438823151251.0952,36.1446646770047
75,0.0321432350614516,507343559150.82007,33.32131913587892
76,0.0345227217932062,459540726540.0359,35.134501053757226
77,0.0334583290832541,479814638075.0559,34.32134583058277
78,0.0318701804390641,511001275787.1885,33.10575953468531
79,0.0309857915334053,553094554034.0056,32.57290617193812
80,0.0334592186640047,480043113295.7424,34.32005844256079
81,0.039303849033175,365906882443.2722,38.73137737688451
82,0.035834264850902,437280042670.0598,36.14241806325374
83,0.0345224562277451,459254078001.9885,35.13582690689134
84,0.0432456226357557,303528863025.4507,41.39489951354288
85,0.0362870300246183,421971733025.9929,36.4584749838171
86,0.0311047909489836,534351964738.9641,32.54357925676105
87,0.0309652769015836,556337958470.002,32.575449122326106
88,0.0390723952324767,382456230670.4585,38.60304565742535
89,0.0419340544662817,324105664878.50635,40.493688776336775
90,0.0334593071747084,480071922937.9548,34.31999416484538
91,0.0381025522360071,392372708478.3496,37.83000633640991
