,0,1,2
0,0.0244827974218341,90570874377.6781,34.46130978954591
1,0.0245722434272573,54963468065.71631,34.960739841238166
2,0.0244846413904528,72220965079.3789,34.72121361539658
3,0.0266254548677718,53099245607.60303,35.80257234626774
4,0.0248113284403023,71828493622.47705,34.32195252940912
5,0.0238155352043651,64483291933.79419,35.021839909044225
6,0.0234969820648422,85522021748.98206,35.27222341969187
7,0.0238081408629011,87069398907.09558,34.97605500865431
8,0.0234829994102302,88171269013.31421,35.268816186856576
9,0.0243720403847408,93372344389.45068,34.56711178408905
10,0.023878916951654,68884500649.0653,35.002448833367254
11,0.0238186669270694,85915696386.65356,34.971707114876345
12,0.0246076923704271,54492882097.22534,34.96199122760724
13,0.0264244734940272,51211555420.12708,36.07465071746046
14,0.0242044436453695,68294117889.87207,34.73928242910904
15,0.0247155869252713,73821567063.62476,34.29542562407709
16,0.0235036782339738,86580468489.52588,35.254068142622366
17,0.0241820363269679,58387494043.34143,34.7763638365716
18,0.0238649138927646,82667787015.86731,34.95363412728798
19,0.0242383067241222,57803571265.46301,34.743925265978355
20,0.0264229541560251,51673378508.89844,36.07399132883425
21,0.0241865530694646,56012537648.948975,34.78106419346575
22,0.0247000573974351,74593016161.28442,34.305750259530285
23,0.0247247188192115,73039566084.76746,34.290734644317766
24,0.0245713300636614,55425659778.24512,34.959768330313025
25,0.0241740921026696,71891043217.26892,34.74574980380223
26,0.0247059633059732,75361938345.58679,34.299457729598856
27,0.0268906555634851,51883400920.98132,35.938661274616564
28,0.0247247740194134,73007490449.3086,34.29090285308003
29,0.0236346310583231,77090784402.30249,35.14399101584468
30,0.0239389577217817,81376401561.0592,34.95769454832333
31,0.0238560278534635,70513563052.97278,35.01273930461307
32,0.0246700008948325,70641931779.6145,34.336331302259595
33,0.0243643565426468,93922665684.80676,34.57020738737648
34,0.02639812033266,53385362631.44995,36.092146866650026
35,0.0245712720126724,55274652149.06336,34.960736898780475
36,0.023842385484426,72985326026.37366,35.0194442382404
37,0.0242761637085539,78349598184.1217,34.675164199437575
38,0.0234999530736194,87262446267.18665,35.25809664555956
39,0.0237935124534685,81660303351.4917,35.000420716930684
40,0.0235005381448308,86652052739.38159,35.2590839709655
41,0.0241607337772666,59037138640.9176,34.79151269147489
42,0.0247059041909757,75394033691.3628,34.299287892931524
43,0.0242256688093671,58816870492.88428,34.750613058887176
44,0.0247109114990498,73893407909.00708,34.29869625885677
45,0.0242310016337091,78959859292.03088,34.69691552937027
46,0.0245712947811216,55271284913.424194,34.960747641304145
47,0.0264125984751425,51319152092.800415,36.07797363460836
48,0.0237927808906711,82265390308.02625,34.99821110691001
49,0.0243763378615374,92196187709.78831,34.56860873466133
50,0.0247245011290732,73055646914.40466,34.290873374943
51,0.0248097229714209,53607831154.5741,35.07027406387237
52,0.0264182907476128,51233822402.98706,36.07589773827736
53,0.02347389620329,88800732889.89368,35.27457302862206
54,0.0241969703960271,67655474558.326416,34.74133201500275
55,0.0238196337734393,62938689060.37537,35.028118351357094
56,0.0242348487072857,56674195532.77551,34.76060274904728
57,0.0243710802992737,93360701240.96973,34.56891619175858
58,0.0246770464007213,72041395879.69006,34.32808946665848
59,0.0242120775343822,69182168253.818,34.73909623658198
60,0.0266269475248004,52800573629.87073,35.801517400911145
61,0.0234951724461419,86775026712.51147,35.25868366179777
62,0.0239869701331318,81072142114.73218,34.92270275221654
63,0.0238027431654013,65948118584.21619,35.02793301529612
64,0.0242592567742327,78766371172.37549,34.686696796005776
65,0.0247402414436161,72109189441.77332,34.286247826132254
66,0.0264108322882116,53002608332.6687,36.072329353654304
67,0.0238617201191656,70854400715.70532,35.00705150612945
68,0.0247032228749336,79162836140.49731,34.303539479270235
69,0.0235127072828257,86091483321.97717,35.26440447010003
70,0.0242146926782746,59571650201.47901,34.75698471638532
71,0.0245712720126724,55274652149.06336,34.960736898780475
72,0.0246960422284149,74877335067.95703,34.307945447634935
73,0.0239746825928713,78336692834.52393,34.92827755812648
74,0.0267646419772845,52007250829.32703,35.872366076771
75,0.0236363047452318,76735667536.2323,35.14386543552037
76,0.0247047636824283,74249306349.0509,34.30253532323732
77,0.0238336343038758,62749296115.26282,35.02017491775029
78,0.0241626516987309,71693209876.92773,34.76527952499763
79,0.0241805771227148,56388065113.31763,34.78422455096395
80,0.0244210971950258,90518114054.0653,34.58177987047133
81,0.0266276260816877,52917951207.20325,35.80141282879218
82,0.0241803305730679,56424464428.85742,34.78419783754258
83,0.0246671969853528,70917341614.34998,34.336015978246635
84,0.0235088541762901,84739255915.10388,35.26897780593337
85,0.0238499096537097,72399173147.88293,35.010567152135465
86,0.0241815096219519,72105449271.53552,34.73817525773884
87,0.0238487778353213,83514079471.9159,34.96114935038756
88,0.0241362191062739,75130729403.8451,34.765733739452955
89,0.0235052492479359,86250279023.302,35.26058172432651
90,0.0241698042462287,59896205734.416016,34.79018840346616
91,0.0241917842446087,56085078220.66211,34.77075988203555
